Name,USN,Branch,Section,CGPA,Score
Student_001,USN001,CIVIL,B,8.31,38
Student_002,USN002,CIVIL,A,6.58,52
Student_003,USN003,MECH,B,8.48,46
Student_004,USN004,ISE,A,5.64,46
Student_005,USN005,MECH,A,7.72,38
Student_006,USN006,ISE,B,8.65,88
Student_007,USN007,AIML,A,8.09,35
Student_008,USN008,ECE,A,8.57,78
Student_009,USN009,CSE,A,6.45,78
Student_010,USN010,AIML,B,7.17,80
Student_011,USN011,CIVIL,B,8.16,40
Student_012,USN012,CSE,C,7.86,83
Student_013,USN013,MECH,A,6.79,81
Student_014,USN014,CIVIL,A,8.6,40
Student_015,USN015,AIML,A,8.9,45
Student_016,USN016,ECE,B,9.31,83
Student_017,USN017,ISE,B,8.3,81
Student_018,USN018,CIVIL,C,7.06,69
Student_019,USN019,MECH,C,8.35,56
Student_020,USN020,EEE,B,6.58,94
Student_021,USN021,CIVIL,B,9.85,63
Student_022,USN022,ISE,A,9.21,42
Student_023,USN023,ECE,A,9.04,86
Student_024,USN024,ISE,C,6.43,75
Student_025,USN025,ISE,B,7.7,93
Student_026,USN026,CIVIL,C,6.11,68
Student_027,USN027,ECE,A,7.39,86
Student_028,USN028,MECH,B,9.89,52
Student_029,USN029,AIML,A,5.9,41
Student_030,USN030,AIML,C,6.17,55
Student_031,USN031,EEE,B,7.36,43
Student_032,USN032,MECH,B,8.12,94
Student_033,USN033,CIVIL,C,9.77,36
Student_034,USN034,AIML,C,6.0,69
Student_035,USN035,EEE,A,7.0,72
Student_036,USN036,MECH,A,7.5,68
Student_037,USN037,AIML,C,7.73,48
Student_038,USN038,MECH,A,6.81,99
Student_039,USN039,MECH,C,6.17,55
Student_040,USN040,EEE,A,9.54,76
Student_041,USN041,AIML,B,5.99,81
Student_042,USN042,MECH,A,6.55,65
Student_043,USN043,AIML,A,5.88,97
Student_044,USN044,ISE,C,9.8,51
Student_045,USN045,ECE,C,7.59,56
Student_046,USN046,ISE,C,9.34,89
Student_047,USN047,CIVIL,B,8.82,60
Student_048,USN048,EEE,C,7.26,82
Student_049,USN049,ISE,A,7.49,66
Student_050,USN050,MECH,A,6.99,64
Student_051,USN051,ISE,A,5.53,42
Student_052,USN052,CSE,C,9.48,77
Student_053,USN053,ISE,C,6.55,97
Student_054,USN054,ISE,B,6.08,95
Student_055,USN055,CSE,A,9.05,59
Student_056,USN056,EEE,B,8.4,80
Student_057,USN057,CIVIL,C,7.55,41
Student_058,USN058,CSE,B,9.83,47
Student_059,USN059,ISE,A,8.7,48
Student_060,USN060,ISE,B,6.34,92
Student_061,USN061,ISE,A,6.31,94
Student_062,USN062,CSE,C,7.45,47
Student_063,USN063,CSE,A,9.9,36
Student_064,USN064,EEE,A,6.23,97
Student_065,USN065,ISE,B,9.3,42
Student_066,USN066,ECE,B,5.51,84
Student_067,USN067,ISE,A,6.76,97
Student_068,USN068,MECH,C,6.81,42
Student_069,USN069,CSE,A,7.89,75
Student_070,USN070,AIML,C,8.07,99
Student_071,USN071,CSE,A,6.19,100
Student_072,USN072,CIVIL,A,5.8,43
Student_073,USN073,MECH,C,7.28,66
Student_074,USN074,EEE,C,5.67,45
Student_075,USN075,ECE,A,8.07,75
Student_076,USN076,ISE,B,8.45,75
Student_077,USN077,EEE,B,7.24,73
Student_078,USN078,CSE,B,9.59,44
Student_079,USN079,CSE,C,8.23,47
Student_080,USN080,ISE,B,6.44,68
Student_081,USN081,ECE,B,9.38,66
Student_082,USN082,MECH,C,6.19,73
Student_083,USN083,CIVIL,A,7.83,73
Student_084,USN084,ECE,A,9.63,52
Student_085,USN085,ECE,B,9.41,54
Student_086,USN086,ISE,C,8.16,78
Student_087,USN087,MECH,B,8.29,68
Student_088,USN088,CSE,C,6.6,41
Student_089,USN089,CSE,A,7.36,70
Student_090,USN090,CIVIL,B,6.97,51
Student_091,USN091,MECH,C,6.21,91
Student_092,USN092,CSE,A,7.38,36
Student_093,USN093,MECH,A,9.66,54
Student_094,USN094,EEE,A,9.17,53
Student_095,USN095,AIML,A,5.68,81
Student_096,USN096,CIVIL,A,9.46,61
Student_097,USN097,AIML,C,8.43,80
Student_098,USN098,MECH,C,9.39,87
Student_099,USN099,AIML,A,6.18,65
Student_100,USN100,EEE,A,9.8,57
